#!,Workbook:,Custom,Custom,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,
0.26,-7.91,1.53,6.02,-18.46,4.35,2.56,2.49,,
5.04,-10.32,3.49,2.98,-9.67,1.81,2.53,2.49,,
0.08,-29.94,0.6,-1.18,-11.11,1.09,2.56,2.47,,
-8.91,-46.63,-1.79,1.73,-1.02,3.41,2.53,2.51,,
-2.24,-9.9,-1.22,0.68,-10.24,-0.65,2.53,2.5,,
-1.32,-11.52,0.38,-1.47,-10.56,0.36,2.53,2.51,,
-0.3,-9.73,0.89,-1.03,-10.59,1.08,2.55,2.51,,
-0.34,-2.18,-1.14,1.42,-4.98,-1.42,2.55,2.49,,
-0.17,-8.18,0.34,-0.1,-10.14,-0.11,2.54,2.49,,
1.52,-13.91,-0.32,0.22,-15.19,0.16,2.55,2.51,,
0.51,-8.91,-0.33,-0.4,-13.2,-2.44,2.55,2.5,,
-1.58,-7.25,-1.77,1.57,-5.11,-0.53,2.54,2.51,,
-4.01,-9.32,-5.02,-1.66,-11.81,-3.41,2.53,2.49,,
2.03,-8.15,0.12,0.35,-10.18,-1.64,2.55,2.5,,
5.73,-8.42,3.97,1.97,-7.11,-0.18,2.54,2.5,,
-0.49,-14.77,2.25,1.69,-12.29,2.22,2.55,2.51,,
0.81,-4.33,1.14,2.42,-8.38,2.89,2.54,2.49,,
1.47,-6.54,-0.84,2.3,-8.24,0.54,2.54,2.48,,
0.59,-9.63,1.46,2.55,-10.81,2.21,2.54,2.48,,
1.19,-13.35,3.22,2.25,-8.96,3.91,2.54,2.49,,
1.32,-9.43,-0.31,0.57,-13.43,-0.69,2.53,2.5,,
-1.15,-8.16,0.3,-0.35,-7.92,0.21,2.55,2.49,,
0.95,-10.72,-1.21,-1.19,-13.12,-1.56,2.53,2.49,,
-1.47,-11.71,-1.19,0.55,-11.6,-0.57,2.55,2.5,,
0.52,-12.49,-2.21,0.68,-12.59,-1.29,2.55,2.49,,
0.91,-10.99,-0.11,2.1,-9.04,0.12,2.56,2.5,,
0.01,-2.76,2.33,0.62,-7.29,1.7,2.55,2.48,,
1.52,-9.91,-1.31,0.87,-17.81,-2.03,2.55,2.51,,
0.49,-8.13,0.22,-0.04,-10.8,0.49,2.53,2.49,,
1,-12.5,-1.82,-0.23,-13.57,-0.35,2.54,2.49,,
0.11,-11.66,-1.26,-1.29,-16.08,-1.56,2.53,2.5,,
1.17,-10.07,0.28,3.92,-6.09,2.58,2.54,2.49,,
1.19,-9.49,1.41,0.62,-11.45,0.35,2.54,2.5,,
1.41,-9.24,1.26,0.6,-9.56,-0.29,2.52,2.5,,
-0.63,-12.29,-0.45,2.15,-12.87,-0.16,2.54,2.5,,
-0.27,-12.16,-2.7,-0.25,-14.15,-3.08,2.53,2.49,,
3.07,-10.25,1.01,-1.16,-9.28,0.06,2.54,2.49,,
-2.16,-6.71,-0.72,-0.3,-6.18,-1,2.54,2.5,,
-0.85,-10.97,-0.03,0.48,-9.74,0.06,2.55,2.5,,
-0.54,-15.56,-1.59,2.2,-14.53,-0.11,2.54,2.5,,
-2.04,-7.74,-0.51,-0.28,-5.5,-0.41,2.55,2.5,,
0.71,-12.58,1.33,2.59,-8.88,1.55,2.56,2.5,,
1.38,-9.44,1.23,2.06,-2.04,3.17,2.54,2.49,,
-2.36,-8.68,-1.18,-1.06,-13.15,-0.94,2.54,2.5,,
-0.64,-5.85,0.58,-1.09,-5.8,0.13,2.53,2.49,,
-1.41,-12.26,-1.93,0.98,-11.32,-0.53,2.53,2.49,,
2.6,-10.42,-1.44,0.62,-11.93,-1.84,2.55,2.5,,
1.92,-12.78,-0.09,-1,-11.87,1.06,2.54,2.5,,
-0.85,-9.23,0.91,-0.27,-9.72,0.33,2.54,2.49,,
2.16,-13.26,0.28,2.13,-8.7,0.1,2.53,2.5,,
0.18,-8.62,-0.49,-0.92,-7.2,-1.53,2.54,2.49,,
-0.13,-7.9,-1.98,-1.09,-7.17,-0.9,2.54,2.49,,
1.15,-5.55,1.94,-0.62,-7.78,1.4,2.53,2.51,,
-0.55,-9.89,-1.36,-0.31,-9.99,-1.13,2.54,2.49,,
0.17,-11.27,0.32,1.11,-10.43,0.08,2.55,2.5,,
0.83,-11.49,-1.36,-2.67,-7.51,-1.81,2.54,2.5,,
1.24,-7.7,1.38,3.27,-7.17,1.87,2.53,2.51,,
0.89,-12.63,0.65,2.31,-15.53,1.17,2.54,2.49,,
0.78,-14.73,1.32,1.36,-12.12,1.8,2.56,2.52,,
-1.45,-7.71,-1.45,2.32,-8.82,-0.4,2.54,2.49,,
0.72,-10.72,-0.12,0.99,-13.34,0.18,2.54,2.5,,
-1.27,-11.27,-2.34,-0.32,-10.64,-2.06,2.55,2.48,,
-2.58,-5.64,-2.54,0.69,-10.09,-2.2,2.55,2.49,,
3.71,-11.15,3.75,1.08,-6.44,1.86,2.56,2.49,,
0.81,-10.08,-1.15,-0.05,-12.27,-1.53,2.53,2.5,,
3.1,-12.32,2.97,1.72,-10.95,2.07,2.53,2.49,,
1.08,-10.22,0.62,2.19,-8.86,-0.42,2.55,2.49,,
1.06,-10.42,0.94,0.03,-14.86,0.14,2.54,2.51,,
0.5,-4.67,-0.28,0.14,-6.39,-1.88,2.56,2.5,,
-0.09,-9.98,0.86,0.53,-10.28,1.25,2.56,2.51,,
0.11,-8.99,-0.04,-0.57,-10.69,0.98,2.54,2.49,,
0.58,-8.85,0.26,0.76,-11.17,0.98,2.54,2.5,,
-0.88,-11.72,0.49,-0.7,-15.81,0.35,2.54,2.49,,
0.22,-13.64,-1.04,-1.67,-10.9,-0.81,2.54,2.5,,
-0.53,-9.44,0.29,-0.93,-10.03,-0.01,2.57,2.49,,
1.6,-8.46,-0.95,0.28,-8.85,-1.53,2.54,2.5,,
2.05,-11.39,2.65,0.77,-10.75,0.82,2.54,2.49,,
-0.29,-8.54,0.79,0.4,-8.15,-0.21,2.55,2.49,,
2.74,-5.72,1.58,-0.55,-14.67,-0.85,2.54,2.52,,
2.85,-10.79,3.38,1.81,-13.67,1.51,2.54,2.49,,
0.93,-10.43,1.37,3.37,-8.88,1.98,2.55,2.5,,
-0.94,-11.94,-0.52,1.15,-5.05,0.7,2.56,2.5,,
0.2,-11.35,-0.68,1.55,-9.89,0.04,2.52,2.5,,
0.52,-5.41,-1.07,-1.16,-8.54,-0.99,2.54,2.49,,
1.2,-8.51,0.88,-0.45,-13.22,0.38,2.54,2.5,,
2.26,-14.24,-0.48,-0.32,-12.81,-1.76,2.55,2.5,,
0.69,-1.2,-0.27,-0.62,-6.74,0.37,2.56,2.49,,
-0.59,-6.05,-2.12,0.28,-6.92,-1.74,2.54,2.49,,
2.64,-6.37,2.6,1.49,-10.58,3.25,2.55,2.5,,
-1.55,-11.31,-4.07,-3.3,-9.37,-3.43,2.55,2.5,,
3.05,-8.64,3.78,-0.88,-11.85,1.99,2.55,2.5,,
2.51,-11.7,0.81,3.53,-8.83,0.92,2.55,2.5,,
1.08,-4.71,-0.77,1.79,-7.38,-1.55,2.54,2.52,,
0.05,-4.46,0.14,0.84,-10.42,0.04,2.54,2.49,,
-2.59,-9.07,0.66,-0.62,-7.99,0.79,2.55,2.49,,
1.18,-8.54,-0.56,2.06,-3.92,-1.59,2.53,2.48,,
-0.62,-16.45,-0.08,0.6,-14,-0.04,2.55,2.5,,
-0.65,-14.26,-1.24,0.55,-12.72,-0.93,2.54,2.5,,
-0.31,-4.94,2.21,2.65,-5.34,1.62,2.54,2.49,,
3.42,-12,1.14,2.45,-13.53,1.43,2.54,2.5,,
-1.26,-8.28,-0.71,0.74,-13.26,-0.63,2.55,2.51,,
1.33,-4.71,-0.45,-1.38,-10.93,0.34,2.53,2.5,,
3.77,-9.93,3.28,2.19,-10.69,2.74,2.53,2.49,,
-0.31,-6.25,-0.04,-1.34,-5.81,-0.03,2.53,2.48,,
1.92,-9.52,-1.02,-0.48,-12.35,-2.43,2.54,2.5,,
1.1,-6.28,-0.12,3.23,-7.84,-1.9,2.54,2.49,,
3.49,-13.13,-0.33,2.73,-13.56,-0.79,2.54,2.49,,
1.28,-11.93,1.71,2.59,-13.26,1.13,2.53,2.48,,
5.03,-5.43,4,2.9,-9.6,2.12,2.55,2.5,,
3.14,-6.03,0.23,4.79,-6.69,0.76,2.54,2.49,,
1.82,-10.56,-0.24,1.85,-7.92,1.08,2.54,2.5,,
0.99,-9.83,1.48,1.24,-10.52,1.91,2.55,2.49,,
-1.43,-8.14,-0.92,-0.5,-7.43,0.59,2.55,2.51,,
-0.09,-7.41,0.5,2.18,-4.75,2.02,2.55,2.51,,
0.36,-9.36,-0.77,2.14,-8.6,-0.16,2.55,2.5,,
1.01,-4.07,1.56,2.97,-7.5,1.87,2.53,2.49,,
-0.33,-8.25,-0.75,-2.78,-7.38,-1.42,2.54,2.49,,
-2.74,-9.04,-2.56,-2.12,-10.39,-2.87,2.54,2.5,,
-0.96,-12.84,-1.76,-0.37,-15.28,-1.75,2.55,2.49,,
1.53,-7.09,2.49,2.52,-6.58,2.85,2.54,2.49,,
1.93,-11.91,1.53,-1.72,-11.81,0.63,2.55,2.5,,
0.55,-5.06,-1.3,0.28,-9.59,-0.81,2.53,2.51,,
1.61,-9.59,-1.97,1.39,-9.34,-1.57,2.54,2.51,,
-1.92,-15.11,2.43,0.4,-12.75,2.84,2.54,2.49,,
4.12,-9.54,0.36,2.38,-7.63,0.5,2.55,2.5,,
-1.42,-10.52,1.38,0.76,-7.67,1.66,2.54,2.49,,
-0.41,-9.58,0.72,-1.26,-14.17,-1.57,2.54,2.48,,
1.47,-17.95,0.67,1.59,-13.45,1.11,2.55,2.5,,
0.62,-10.35,0.01,0.64,-9.93,0.74,2.55,2.5,,
-0.97,-14.63,-1.92,1.33,-6.49,-0.45,2.54,2.48,,
-2.03,-9.94,-1.87,0.38,-6.73,-1.23,2.54,2.5,,
-0.18,-15.49,0.24,0.29,-13.01,0.57,2.55,2.5,,
1.1,-9.49,-0.04,0.87,-12.13,0.02,2.54,2.5,,
0.31,-9.14,-1.69,-0.3,-10.24,-1.9,2.55,2.49,,
1.54,-8.38,0.84,0.74,-13.11,0.85,2.55,2.51,,
0.46,-9.4,-0.14,0.01,-9.57,-0.48,2.55,2.51,,
-0.42,-5.85,-0.47,1.03,-6.07,0.03,2.54,2.51,,
1.92,-6.99,2.69,1.37,-11.37,1.45,2.54,2.5,,
-2.68,-8.53,-1.39,-1.3,-12.21,-1.26,2.56,2.49,,
-1.94,-5.14,1.05,0.08,-7.65,0.72,2.55,2.5,,
1.07,-8.06,-0.02,0.41,-11.55,0.49,2.54,2.48,,
0.68,-12.46,0.57,2.14,-10.38,2.05,2.54,2.51,,
1.49,-2.93,1.8,2.02,-8.95,1.81,2.54,2.5,,
2.06,-4.81,-0.83,2.69,-7.47,-0.07,2.54,2.5,,
-0.35,-1.73,0.03,0.57,-10.5,-0.42,2.55,2.5,,
-0.24,-9.79,-1.93,-0.33,-12.73,-0.97,2.56,2.51,,
-3.36,-12.92,-2.8,-0.41,-9.46,-2.21,2.54,2.5,,
-0.42,-7.16,-1.29,-1.81,-10.16,-0.36,2.54,2.49,,
-0.66,-11.22,-3.02,0.08,-12.34,-3.9,2.53,2.5,,
1.45,-10.58,-1.52,0.21,-12.25,-2.03,2.54,2.5,,
1.64,-5.3,0.25,-0.03,-10.28,0.49,2.55,2.49,,
2.28,-8.78,-0.31,0.46,-9.85,-1.47,2.54,2.5,,
1.04,-9.91,2.15,3.6,-7.23,4.54,2.55,2.5,,
-2.05,-8.87,-1.2,1.56,-6.16,0.21,2.54,2.49,,
0.21,-11.27,-1.27,-1.08,-7.01,-0.86,2.54,2.48,,
0.35,-4.58,-1.68,-0.21,-7.11,-1.03,2.53,2.49,,
0.25,-13.69,1.1,1.81,-11.83,2.06,2.55,2.51,,
0.71,-11.38,-1.53,-1.12,-5.86,-1.08,2.54,2.49,,
0.38,-12.69,-0.22,2.49,-11.75,-0.64,2.55,2.49,,
2.32,-8.47,2.07,3.33,-9.37,3.37,2.56,2.5,,
-1.59,-4.81,0.28,-0.17,-10.3,0.53,2.56,2.51,,
1.06,-12.94,0.73,2.46,-14.97,1.5,2.54,2.5,,
2.53,-6.66,1.11,2.91,-7.5,0.2,2.54,2.51,,
1.65,-13.26,0.76,1.72,-13.76,1.18,2.54,2.5,,
-1.34,-7.75,0.79,1.53,-6.12,0.38,2.56,2.5,,
-1.83,-10.58,-2.72,0.06,-5.14,-1.58,2.54,2.5,,
0.39,-7.65,0.5,-1.74,-7.99,0.31,2.54,2.5,,
1.21,-7.51,0.09,1.21,-6.49,-0.33,2.55,2.5,,
-0.25,-9.28,-0.29,0.52,-9.55,1.45,2.56,2.5,,
-0.05,-11.1,-0.73,-1.12,-11.58,-1.06,2.57,2.5,,
-0.37,-9.39,0.31,-1.86,-8.5,-0.38,2.54,2.51,,
1.74,-12.84,-0.46,1.85,-14.41,-1.41,2.55,2.5,,
4.05,-1.35,-0.37,0.03,-13.75,-3.36,2.54,2.5,,
4.04,-14.16,3.81,2.44,-11.47,1.27,2.54,2.49,,
-1.06,-17.12,-0.35,3.33,-8.24,0.23,2.53,2.5,,
-1.18,-7.6,-0.52,2.77,-6.55,1.09,2.53,2.49,,
-1.46,-12.99,-2.59,-1.37,-13.86,-2.36,2.54,2.5,,
-0.58,-10.44,-1.49,6.48,-9.07,1.75,2.56,2.5,,
-1.28,-11.18,-2.03,-1.51,-6.44,-1.42,2.55,2.49,,
1.49,-9.99,-1,1.21,-14.24,-3.25,2.54,2.5,,
-0.82,-8.89,-1.51,-1.79,-11.49,-1.99,2.54,2.49,,
-0.41,-9.48,0.51,-0.02,-8.85,0.65,2.54,2.49,,
-2.13,-7.91,-1.28,1.87,-6.86,0.6,2.56,2.49,,
1.9,-8.05,-1.02,-2.52,-10.13,-3.66,2.56,2.48,,
2.71,-3.88,2.55,4.52,-12.87,1.07,2.56,2.52,,
-1.16,-6.28,-1.87,-0.29,-8.85,-1.18,2.54,2.5,,
-0.89,-10.72,-0.45,1.73,-9.44,0.27,2.54,2.51,,
-0.79,-14.23,-0.2,0.57,-13.85,-0.55,2.55,2.49,,
3.2,-7.65,1.33,0.33,-8.58,-0.68,2.54,2.5,,
2.53,-12.35,2.14,2.88,-3.1,0.4,2.54,2.48,,
1.53,-4.17,-0.57,-1.49,-4.83,-1.6,2.55,2.5,,
-1.09,-16.49,0.01,0.45,-12.79,1.47,2.54,2.48,,
2.99,-6.42,-0.88,2.42,-11.99,-1.09,2.55,2.51,,
0.65,-13.52,0.58,0.43,-7.73,0.33,2.56,2.5,,
-0.53,-6.07,-1.24,-0.67,-11.15,-0.59,2.54,2.51,,
1.51,-10.2,0.06,0.83,-11.43,-0.31,2.56,2.49,,
-0.23,-10.13,0.59,-1.77,-12.87,0.55,2.55,2.5,,
-3.11,-9.47,0.23,-0.98,-9.53,1.12,2.56,2.49,,
4.55,-7.54,2.3,3.28,-7.63,2.14,2.55,2.49,,
0.91,-12.14,-2.28,-0.32,-11.66,-1.94,2.54,2.51,,
-1.35,-4.36,-2.42,-1.1,-8.21,-2.3,2.54,2.49,,
-0.71,-12.99,-1.5,-2.38,-9.64,-0.94,2.54,2.49,,
1.51,-7.9,1.93,-0.03,-8.96,0.74,2.55,2.5,,
1.46,-7.23,0.59,0.97,-6.91,-1.23,2.54,2.47,,
1.08,-7.7,-0.64,2.44,-3.66,-0.74,2.55,2.5,,
-1.6,-9.24,-2.46,0.46,-11.42,-1.79,2.55,2.5,,
1.79,-7.1,1.64,0.37,-8.9,-0.91,2.55,2.49,,
-0.35,-9.57,0.22,0.85,-6.78,0.93,2.55,2.49,,
2.47,-5.34,-1.04,0.55,-9.35,-1.12,2.54,2.5,,
2.58,-6.71,2.73,1.37,-9.67,2.64,2.53,2.5,,
1.07,-6.18,0.36,1.02,-12.56,1.11,2.56,2.5,,
0.8,-5.41,0.96,2.77,-7.1,2.3,2.53,2.49,,
3.03,-10.7,1.54,1.54,-11.38,0.22,2.55,2.5,,
0.2,-14.1,-1.67,-1.95,-11.96,-1.45,2.55,2.49,,
0.67,-8.79,0.26,1.5,-9.3,0.36,2.54,2.49,,
-1.2,-7.24,-1.89,-0.68,-7.07,-3.09,2.52,2.48,,
2.34,-10.34,-1.82,0.28,-9.49,-0.53,2.53,2.5,,
-2.27,-14.98,0.42,1.05,-7.94,2.22,2.55,2.49,,
0.04,-5.16,1.35,1.53,-9.63,1.11,2.54,2.49,,
3.42,-7.88,-0.63,-0.11,-14.19,-2.33,2.54,2.5,,
1.23,-9.1,0.47,-1.35,-11.2,0.84,2.55,2.5,,
-1.16,-7.56,-1.14,0.63,-11.98,-1.27,2.56,2.48,,
-0.34,-13.05,-2.35,0.67,-9.83,-1.74,2.54,2.5,,
0.96,-5.52,-0.9,0.23,-13.86,-0.74,2.54,2.5,,
-1.37,-14.36,0.13,-2.89,-7.13,-0.21,2.54,2.49,,
-0.23,-11.73,-2.49,-0.15,-11.39,-2.39,2.53,2.49,,
0.39,-13.74,1.9,0.03,-13.41,3.41,2.55,2.5,,
0.21,-6.89,-0.25,0.44,-10.31,-0.91,2.55,2.49,,
1.03,-15.19,-0.71,0.29,-14.54,-0.33,2.54,2.49,,
0.32,-8.24,1.13,3.45,-12.09,1.54,2.54,2.49,,
-0.31,-9.45,-2.08,-0.89,-7.72,-2.13,2.54,2.5,,
-0.42,-5.79,0.6,0.43,-3.97,-0.17,2.55,2.5,,
-1.03,-12.58,-2.65,-2.26,-11.75,-1.38,2.55,2.51,,
-1.04,-8.29,-1.47,0.96,-3.83,-0.77,2.55,2.49,,
2.24,-11.01,2.28,1.62,-6.32,2.23,2.54,2.5,,
-0.82,-5.15,-2.49,0.47,-7.96,-2.2,2.55,2.5,,
0.92,-10.51,1.25,0.6,-10.94,0.16,2.53,2.48,,
2.97,-8.64,1.22,1.94,-10.26,0.7,2.54,2.5,,
3.23,-8.77,3.65,0.62,-10.61,1.5,2.55,2.5,,
3.28,-7.2,-0.88,1.24,-8.78,-1.31,2.52,2.5,,
-0.48,-15.22,0.38,1.79,-13.51,0.05,2.56,2.5,,
-0.11,-11.37,0.37,0.17,-14.48,-0.33,2.54,2.51,,
2.44,-10.54,0.77,0.12,-8.8,-0.35,2.54,2.51,,
-0.57,-12.1,0.1,1.62,-7.44,1.85,2.54,2.49,,
3.36,-6.03,1.49,0.26,-12.83,0.12,2.55,2.51,,
0.55,-11.54,-0.55,3.61,-8.15,-0.68,2.55,2.5,,
-0.21,-3.52,-0.1,0.05,-3.83,-0.08,2.56,2.5,,
0.29,-12.85,1.89,3.17,-9.21,3.02,2.57,2.5,,
0.45,-9.23,0.11,2.55,-8.82,1.18,2.54,2.51,,
0.06,-8.94,-2.91,-0.79,-6.08,-1.86,2.54,2.5,,
1.37,-10.81,-1.61,0.5,-7.97,-1.98,2.55,2.49,,
-0.33,-6.34,-1.66,-0.11,-10.49,-2,2.55,2.5,,
0.18,-9.03,-0.56,-0.18,-10.69,-0.68,2.55,2.49,,
-1.21,-6.71,-1.15,-0.8,-5.92,-0.52,2.53,2.49,,
0.8,-11.68,0.34,0.49,-8.23,0.12,2.54,2.5,,
-0.36,-10.51,-0.88,0.25,-12.04,-1.33,2.54,2.48,,
-0.31,-7.71,0.06,-0.36,-7.42,0.02,2.55,2.5,,
0.9,-11.86,1.18,0.95,-12.26,0.23,2.55,2.5,,
1.86,-5.04,1.44,1.28,-7.71,1.98,2.55,2.5,,
2.73,-11.5,-1.78,-0.39,-14.9,-0.78,2.56,2.51,,
0.06,-13.17,-0.09,0.8,-10.78,-0.45,2.55,2.5,,
-0.81,-9.73,-2.09,-1.12,-13.47,-1.83,2.53,2.48,,
-0.16,-9.61,-1.81,-1.6,-10.24,-3.06,2.55,2.51,,
-0.64,-9.21,-0.33,1.87,-7.68,2.43,2.54,2.49,,
3.37,-9.91,-0.15,1.94,-15.01,1.24,2.55,2.52,,
2.25,-8.09,0.76,0.34,-12.57,-0.84,2.54,2.5,,
-0.11,-8.85,-1.71,2.1,-8.23,-1.38,2.55,2.5,,
1.19,-10.87,0.18,-0.2,-6.98,-0.11,2.54,2.5,,
0.56,-5.62,-0.7,2.66,-8.36,1.17,2.54,2.5,,
-1.58,-10.08,0.52,-0.34,-4.59,0.44,2.54,2.52,,
3.36,-2.35,0.88,2.43,-4.13,1.37,2.55,2.5,,
0.6,-6.67,-0.73,0.12,-14.16,-1.04,2.54,2.5,,
0.03,-15.58,-0.33,0.83,-11.31,0.21,2.57,2.52,,
0.46,-11.1,1.93,0.91,-4.18,3.88,2.55,2.51,,
0.11,-8.9,-2.69,-2.69,-10.36,-3.16,2.54,2.5,,
5.55,-7.41,3.57,3.69,-9.15,0.41,2.54,2.48,,
-1.53,-8.46,-1.62,-3.56,-7.62,-2.55,2.55,2.49,,
0.85,-12.9,-0.44,-0.46,-12.6,-1.96,2.55,2.49,,
0.53,-7.02,0.59,-1,-10.11,2.28,2.55,2.49,,
-2.31,-11.26,-0.81,-0.56,-9.24,-1.5,2.55,2.5,,
-1.59,-12.85,0.28,-2.14,-7.14,-0.11,2.57,2.49,,
0.25,-8.67,-0.32,3.72,-4.03,1.84,2.53,2.5,,
0.59,-3.14,-1.91,-0.13,-8.11,-1.74,2.54,2.5,,
0.38,-6.78,0.06,-1.62,-8.84,-0.34,2.54,2.49,,
2.52,-9.51,-0.68,-0.47,-6.77,-2.11,2.55,2.51,,
-1.12,-9.02,-2.02,-0.55,-14.32,-2.69,2.55,2.5,,
3.46,-9.85,3.54,1.56,-12.11,1.77,2.54,2.5,,
0.32,-12.05,0.74,-1.35,-11.35,0.07,2.54,2.5,,
1.23,-9.63,1.75,1.42,-10.94,1.52,2.55,2.48,,
0.4,-10.76,-1.14,0.74,-8.73,-1.29,2.55,2.49,,
4.35,-8.41,0.23,0.4,-9.82,-1.58,2.55,2.49,,
-0.88,-6.56,1.83,-0.65,-6.17,1.77,2.54,2.49,,
0.48,-9.22,-0.34,1.06,-22.53,2.02,2.55,2.5,,
0.83,-7.17,-1.5,0.1,-9.29,-0.24,2.54,2.5,,
-0.1,-14.37,1.1,0.74,-11.23,-1.03,2.54,2.51,,
1.06,-17.21,1,3.89,-14.47,2.91,2.54,2.48,,
4.59,-37.47,-0.74,-0.53,-10.41,0.45,2.54,2.51,,
2.6,-23.54,-2.65,-0.28,-8.64,-1.4,2.56,2.5,,
2.03,-7.47,-3.06,1.71,-11.67,-4.91,2.55,2.5,,
4.92,-44.54,1.44,2.73,-5.64,1.58,2.53,2.49,,
1.66,-15.06,-1.23,-0.29,-9.72,0,2.53,2.49,,
-0.6,-8.61,0,0.55,-13.79,-0.57,2.55,2.51,,
2.9,-12.74,2.11,1.77,-17,1.83,2.54,2.5,,
-0.54,-11.4,-2.39,-1.18,-0.62,-1.23,2.55,2.52,,
2.34,-8.77,2.82,-2.44,-6.21,1.08,2.52,2.49,,
-0.95,-20.93,-2.07,0.3,-7.95,-0.88,2.54,2.49,,
4.03,-28.53,-8.12,-0.27,-7.46,-1.22,2.54,2.49,,
0.68,-9.18,1.44,1.22,-11.35,1.12,2.54,2.5,,
1.34,-11.6,-0.1,1.25,-9.9,-0.99,2.54,2.49,,
0.42,-8.18,-0.25,3.21,-8.15,1.15,2.53,2.5,,
0.05,-18.05,0.39,-0.11,-11.29,-0.45,2.53,2.5,,
1.81,-11.74,1.72,0.18,-9.91,2.04,2.52,2.49,,
-0.35,-15.75,0.4,3.98,-9.96,1.52,2.54,2.48,,
2.59,-10.78,3.24,1.64,-9.34,2.75,2.53,2.49,,
1.36,-3.11,1.11,0.04,-6.33,-0.17,2.55,2.48,,
-1.88,-9.62,0.46,-0.46,-6.89,0.41,2.54,2.5,,
1.41,-13.45,1.14,0.06,-17.93,-0.29,2.54,2.5,,
0.18,-12.32,-1.74,-0.13,-16.58,-1.71,2.55,2.5,,
0.34,-13.69,-0.35,-0.62,-7.77,-0.49,2.56,2.5,,
0.88,-13.92,0.18,0.85,-15.05,0.32,2.55,2.5,,
3.12,-11.24,0.71,1.77,-12.26,0.26,2.54,2.52,,
0.34,-12.28,-0.92,-1.2,-16.05,-1.32,2.52,2.5,,
4.26,-6.35,2.76,3,-13.44,1.49,2.55,2.5,,
-0.54,-10.66,-2.18,1.55,-8.09,-1.44,2.54,2.49,,
-6.46,-5.63,-3.89,-1.01,-9.45,-2.09,2.55,2.5,,
-0.77,-14.83,-2.41,-1.05,-9.56,-3.48,2.54,2.51,,
0.22,-9.73,-1.29,1.87,-7.82,-2.04,2.53,2.48,,
-0.33,-7.79,-0.88,1.54,-10.77,-0.62,2.56,2.5,,
-1.86,-5.44,0.7,-0.68,-8.77,-0.28,2.55,2.5,,
2.81,-10.86,1.6,0.27,-12.84,-0.46,2.54,2.49,,
2.5,-7.44,1.12,-0.8,-7.11,-1.16,2.54,2.49,,
0.51,-12.79,-0.58,-0.47,-11.98,-1.37,2.53,2.51,,
-1.42,-11.06,-2.86,1.81,-11.31,-0.79,2.54,2.48,,
1.24,-6.29,0.57,1.53,-8.31,1.42,2.54,2.51,,
0.34,-9.49,-0.59,-0.64,-10.45,-1.28,2.54,2.5,,
1.27,-4.8,1.02,-0.07,-8.46,-0.07,2.54,2.49,,
4.26,-12.25,3.12,0.04,-11.82,2.05,2.55,2.5,,
1.36,-7.95,-0.66,1.1,-6.5,-0.19,2.54,2.48,,
1.42,-10.06,-0.09,0.31,-10.02,-1.06,2.54,2.5,,
1.63,-9.45,0.78,1.08,-9.25,0.21,2.54,2.5,,
3.21,-10.43,0.86,2.33,-9.33,-1.35,2.54,2.5,,
1.8,-5.58,-1.54,-4.13,-9.81,-4.58,2.55,2.51,,
-1.85,-6.93,-0.29,1.07,-4.76,-0.07,2.54,2.48,,
0.35,-8.71,1.16,-1.15,-6.15,1.51,2.54,2.49,,
0.4,-18.59,1.55,1.47,-11.26,2.28,2.55,2.5,,
1.51,-9.71,1.05,0.81,-9.91,-0.63,2.54,2.49,,
0.38,-14.59,-0.92,1.2,-12,0.28,2.54,2.49,,
0,-11.08,-0.03,0.59,-13.95,0.39,2.52,2.5,,
2,-14.23,3.14,1.82,-16.28,3.06,2.56,2.5,,
1.93,-10.5,0.44,2.76,-10.68,0.79,2.54,2.5,,
6.28,-10.12,4.1,0.14,-8.46,2.25,2.54,2.5,,
-0.53,-7.96,-1.06,-0.1,-7.3,0.16,2.54,2.5,,
0.89,-6.57,-2.01,0.68,-11.01,-2.59,2.54,2.51,,
-2.44,-2.92,-3.34,-0.1,-10.61,-2.14,2.54,2.5,,
0.1,-9.25,-2.74,-1.76,-11.35,-2.83,2.54,2.52,,
1.81,-10.3,-0.31,1.98,-11.79,-1.49,2.55,2.49,,
3.26,-12.83,-0.79,1.02,-9.56,-2.58,2.54,2.48,,
1.59,-9.84,-2.59,0.13,-5.58,-2.52,2.55,2.5,,
-1.25,-6.87,0.09,-1.74,-8.22,1.36,2.55,2.49,,
1.98,-14.46,-0.08,1.45,-8.17,0.38,2.56,2.51,,
0.31,-14.06,0.01,0.74,-15.07,0.88,2.53,2.49,,
-2,-16,0.94,-0.41,-6.99,1.51,2.54,2.5,,
0.47,-10.84,1.46,0.43,-13.5,1.85,2.55,2.5,,
-2.06,-6.45,-2.17,-0.2,-10.12,-1.22,2.55,2.5,,
-1.58,-7.11,0.69,1.76,-6.85,0.75,2.55,2.48,,
-1.01,-5.73,-0.74,-0.02,-2.21,-1.29,2.54,2.49,,
-0.11,-11.09,-0.08,-0.77,-7.18,-0.27,2.54,2.49,,
-2.32,-10.47,-3,-0.69,-9.35,-2.16,2.53,2.52,,
