"357.06,-1.03,-10.68,-1.70,-7.42,2.55,2.50"
"357.27,1.55,-12.06,-0.27,-8.28,2.56,2.51"
"357.48,2.41,-7.21,-1.04,-8.00,2.54,2.49"
"357.69,1.12,-6.75,-0.97,-6.51,2.54,2.49"
"357.90,1.46,-9.96,1.70,-11.55,2.56,2.50"
"358.11,-1.98,-7.23,-0.53,-9.33,2.58,2.51"
"358.32,0.58,-9.18,-0.55,-7.99,2.56,2.50"
"358.53,1.84,-3.97,1.86,-9.62,2.56,2.50"
"358.74,1.17,-12.17,0.52,-10.58,2.55,2.50"
"358.95,0.15,-8.82,-2.02,-9.28,2.54,2.51"
"359.15,0.27,-10.47,0.13,-11.49,2.54,2.51"
"359.36,2.11,-16.19,0.99,-13.83,2.56,2.49"
"359.57,2.24,-10.08,1.29,-9.17,2.54,2.50"
"359.78,0.94,-4.07,1.32,-10.29,2.54,2.49"
"359.99,0.57,-10.03,-0.96,-10.94,2.55,2.51"
"360.20,-0.17,-9.24,-0.55,-8.69,2.53,2.50"
"360.41,-1.79,-14.28,1.33,-10.97,2.54,2.50"
"360.62,-0.04,-13.12,-3.02,-6.95,2.56,2.50"
"360.83,0.31,-9.28,-1.34,-9.45,2.54,2.50"
"361.04,2.86,-13.37,0.45,-9.98,2.55,2.50"
"361.25,1.90,-10.70,0.81,-9.61,2.54,2.51"
"361.45,3.86,-6.71,3.77,-8.60,2.56,2.50"
"361.66,1.19,-7.55,2.21,-5.86,2.55,2.49"
"361.87,0.29,-15.93,0.62,-10.60,2.54,2.50"
"362.08,1.58,-8.68,-1.58,-7.37,2.54,2.50"
"362.29,0.29,-6.51,-0.32,-11.53,2.53,2.50"
"362.50,-0.41,-10.06,-0.50,-7.83,2.54,2.49"
"362.71,1.23,-10.17,0.20,-20.72,2.54,2.50"
"362.92,2.62,-12.75,-0.42,-12.25,2.56,2.51"
"363.13,0.40,-8.57,1.28,-4.19,2.54,2.50"
"363.34,-1.21,-18.32,-1.53,-12.30,2.54,2.50"
"363.55,0.73,-11.29,-0.93,-11.79,2.53,2.51"
"363.75,0.97,-8.70,-0.28,-8.95,2.54,2.50"
"363.96,-1.89,-6.51,-0.09,-8.62,2.53,2.49"
"364.17,3.60,-10.01,1.30,-6.42,2.54,2.51"
"364.38,5.46,-12.62,1.32,-11.72,2.55,2.50"
"364.59,4.05,-10.64,3.45,-13.97,2.55,2.51"
"364.80,0.65,-5.73,1.73,-6.45,2.53,2.49"
"365.01,4.92,-11.04,2.38,-10.05,2.53,2.49"
"365.22,0.81,-5.73,0.76,-7.09,2.55,2.49"
"365.43,4.24,-9.80,0.14,-8.79,2.54,2.49"
"365.64,-2.90,-6.37,-1.40,-6.30,2.54,2.49"
"365.85,1.23,-5.22,1.03,-9.69,2.54,2.50"
"366.05,1.64,-15.99,-0.05,-12.55,2.53,2.51"
"366.26,0.25,-8.65,-1.26,-8.54,2.55,2.51"
"366.47,-2.09,-10.33,-0.21,-1.23,2.52,2.49"
"366.68,1.03,-4.36,-0.07,-7.22,2.56,2.49"
"366.89,1.47,-4.75,0.15,-5.06,2.54,2.50"
"367.10,-0.66,-8.45,2.34,-7.96,2.54,2.51"
"367.31,1.02,-12.33,1.02,-13.53,2.52,2.50"
"367.52,0.61,-10.36,-1.56,-9.60,2.56,2.51"
"367.73,0.35,-7.53,-0.64,-11.00,2.56,2.50"
"367.94,-0.47,-9.64,-1.78,-10.83,2.54,2.49"
"368.14,0.56,-12.89,-0.39,-11.22,2.55,2.49"
"368.35,1.22,-3.48,-1.44,-15.44,2.55,2.52"
"368.56,3.00,-3.81,1.14,-6.26,2.54,2.52"
"368.77,-1.09,-12.20,-1.53,-10.59,2.53,2.49"
"368.98,-0.19,-9.99,-1.85,-14.43,2.54,2.49"
"369.19,-0.65,-8.78,-2.44,-12.46,2.54,2.50"
"369.40,1.21,-7.53,-1.21,-7.58,2.54,2.48"
"369.61,0.71,-7.44,-1.31,-9.49,2.55,2.49"
"369.82,0.92,-17.46,0.95,-12.50,2.54,2.49"
"370.03,0.02,-13.31,1.08,-11.31,2.54,2.48"
"370.23,0.20,-8.93,-0.41,-4.54,2.55,2.49"
"370.45,3.79,-8.92,3.16,-7.71,2.54,2.51"
"370.65,0.61,-7.72,-0.80,-9.17,2.54,2.50"
"370.86,3.21,-10.81,-1.95,-15.56,2.54,2.49"
"371.07,-0.24,-8.49,-0.55,-8.85,2.54,2.49"
"371.28,1.59,-10.51,-0.25,-8.15,2.54,2.49"
"371.49,-0.87,-9.84,-1.75,-5.89,2.54,2.49"
"371.70,0.05,-8.67,0.12,-10.20,2.55,2.50"
"371.91,1.43,-11.57,-0.09,-11.28,2.54,2.50"
"372.12,0.51,-11.39,-0.99,-8.53,2.54,2.48"
"372.33,1.28,-13.11,-0.08,-13.77,2.54,2.50"
"372.54,-1.36,-9.64,-2.57,-12.40,2.54,2.51"
"372.74,0.68,-6.97,1.94,-8.13,2.55,2.51"
"372.95,1.66,-9.56,-0.28,-14.08,2.52,2.50"
"373.16,1.03,-4.26,-1.20,-9.89,2.54,2.50"
"373.37,0.41,-11.69,-0.01,-4.58,2.55,2.50"
"373.58,1.97,-8.13,0.57,-11.57,2.54,2.50"
"373.79,1.54,-2.26,-0.49,-6.00,2.54,2.50"
"374.00,1.95,-9.06,-0.91,-3.83,2.53,2.51"
"374.21,2.81,-7.54,1.72,-14.25,2.53,2.49"
"374.42,2.62,-7.02,-0.09,-9.55,2.54,2.50"
"374.63,3.84,-5.22,4.10,-9.51,2.54,2.50"
"374.83,2.02,-10.50,0.65,-7.35,2.55,2.51"
"375.04,0.70,-6.25,-0.69,-9.80,2.54,2.49"
"375.25,-1.78,-8.84,-2.78,-9.46,2.54,2.50"
"375.46,0.86,-12.14,-0.31,-9.31,2.55,2.51"
"375.67,1.63,-9.66,0.69,-16.88,2.53,2.49"
"375.88,-0.12,-4.96,-0.41,-8.52,2.54,2.51"
"376.09,1.57,-4.17,1.53,-3.32,2.54,2.49"
"376.30,-0.36,-9.42,-0.23,-6.20,2.56,2.49"
"376.51,-0.41,-6.44,-1.70,-6.81,2.53,2.51"
"376.72,1.82,-8.12,1.06,-11.68,2.55,2.50"
"376.93,1.00,-9.67,-1.26,-6.97,2.54,2.49"
"377.14,0.11,-7.52,-0.27,-10.52,2.55,2.49"
"377.34,0.08,-11.48,-1.06,-7.61,2.53,2.50"
"377.55,-2.36,-16.22,-0.12,-16.08,2.52,2.49"
"377.76,3.27,-7.82,3.52,-8.47,2.55,2.51"
"377.97,1.47,-10.59,-0.21,-9.95,2.56,2.51"
"378.18,1.92,-8.94,2.47,-8.60,2.55,2.49"
"378.39,-0.30,-13.65,-0.32,-16.76,2.52,2.50"
"378.60,0.75,-10.64,-1.34,-7.46,2.54,2.49"
"378.81,1.40,-6.84,-0.05,-10.92,2.54,2.49"
"379.02,2.73,-6.40,1.46,-6.80,2.54,2.50"
"379.23,1.85,-5.74,-1.96,-8.23,2.55,2.50"
"379.44,0.77,-9.67,1.73,-9.58,2.55,2.49"
"379.64,1.19,-11.01,0.98,-11.26,2.54,2.51"
"379.85,2.10,-10.15,0.13,-7.54,2.53,2.50"
"380.06,0.64,-7.33,1.33,-9.79,2.56,2.50"
"380.27,-0.19,-2.41,0.10,-1.13,2.54,2.50"
"380.48,0.84,-3.74,0.08,-10.72,2.54,2.51"
"380.69,-0.65,-4.08,1.38,-6.84,2.55,2.50"
"380.90,1.05,-4.42,-3.23,-7.50,2.53,2.50"
"381.11,1.23,-12.97,1.85,-18.69,2.54,2.50"
"381.32,-0.05,-9.79,-0.43,-10.72,2.54,2.49"
"381.52,1.35,-14.63,0.43,-10.83,2.55,2.50"
"381.73,1.56,-13.49,-1.03,-11.69,2.55,2.49"
"381.94,2.10,-14.82,1.66,-13.43,2.55,2.51"
"382.15,-0.67,-11.68,-0.47,-14.87,2.55,2.51"
"382.36,-0.07,-17.12,0.98,-14.40,2.54,2.52"
"382.57,1.35,-15.24,-1.43,-8.01,2.55,2.51"
"382.78,2.30,-9.25,-2.72,-8.80,2.54,2.49"
"382.99,1.02,-7.95,1.55,-9.33,2.55,2.49"
"383.20,1.17,-11.99,-1.26,-8.24,2.54,2.49"
"383.41,2.65,-8.14,2.56,-4.67,2.53,2.48"
"383.62,2.49,-13.35,-0.18,-7.56,2.55,2.50"
"383.82,3.01,-12.80,-0.75,-8.32,2.55,2.51"
"384.03,-2.73,-14.74,-2.41,-6.55,2.54,2.49"
"384.24,4.23,-2.62,-1.11,-10.46,2.55,2.48"
"384.45,3.13,-15.95,1.43,-15.69,2.55,2.49"
"384.66,-2.63,-7.41,-1.29,-4.03,2.54,2.49"
"384.87,-0.04,-7.17,1.74,-5.81,2.53,2.50"
"385.08,0.42,-14.02,0.01,-10.87,2.54,2.50"
"385.29,1.67,-13.55,1.15,-9.11,2.52,2.49"
"385.50,0.02,-22.34,-3.69,-12.50,2.54,2.49"
"385.71,-0.05,-11.02,0.37,-12.00,2.53,2.50"
"385.92,-1.59,-13.07,0.52,-7.44,2.55,2.49"
"386.12,0.13,-4.93,-1.98,-2.27,2.54,2.49"
"386.33,-0.93,-9.26,-0.06,-11.71,2.54,2.49"
"386.54,1.70,-14.76,2.12,-9.57,2.55,2.50"
"386.75,-0.41,-9.04,-1.97,-6.07,2.54,2.50"
"386.96,0.94,-9.69,-0.35,-5.97,2.55,2.49"
"387.17,2.80,-6.97,-2.06,-11.23,2.53,2.51"
"387.38,-0.73,-11.63,-0.20,-9.28,2.53,2.49"
"387.59,0.76,-9.46,1.82,-9.54,2.56,2.48"
"387.80,0.44,-10.84,-0.87,-9.73,2.53,2.50"
"388.01,1.24,-9.80,-0.55,-8.88,2.54,2.50"
"388.22,2.22,-12.13,0.92,-14.59,2.54,2.49"
"388.42,1.57,-9.95,-1.07,-7.26,2.56,2.48"
"388.63,-4.10,-13.01,-1.26,-11.51,2.55,2.50"
"388.84,-1.70,-8.00,-0.93,-12.02,2.53,2.51"
"389.05,0.94,-10.30,-0.31,-5.56,2.54,2.49"
"389.26,1.40,-9.31,1.59,-9.52,2.55,2.50"
"389.47,2.24,-12.58,0.98,-14.97,2.55,2.49"
"389.68,3.44,-8.90,-0.70,-10.78,2.53,2.49"
"389.89,1.01,-11.93,-0.29,-10.32,2.56,2.50"
"390.10,0.92,-8.91,0.96,-3.21,2.55,2.51"
"390.31,-1.97,-3.61,-2.23,-3.69,2.54,2.50"
"390.52,1.72,-5.66,-1.27,-10.70,2.54,2.50"
"390.72,-0.15,-9.46,0.64,-5.59,2.56,2.50"
"390.93,2.58,-8.73,0.82,-9.61,2.54,2.48"
"391.14,2.94,-9.25,4.81,-12.84,2.56,2.49"
"391.35,3.71,-13.37,2.99,-12.84,2.53,2.48"
"391.56,0.03,-11.35,0.82,-13.63,2.54,2.50"
"391.77,3.34,-10.14,0.26,-8.71,2.55,2.50"
"391.98,1.13,-8.66,0.06,-13.36,2.55,2.51"
"392.19,0.82,-7.70,0.75,-8.88,2.55,2.50"
"392.40,-0.00,-18.26,-1.02,-20.23,2.53,2.50"
"392.61,-0.02,-10.43,-1.54,-10.36,2.54,2.48"
"392.82,1.32,-2.99,0.01,-5.88,2.53,2.50"
"393.02,1.16,-5.39,1.34,-7.69,2.54,2.50"
"393.23,3.21,-13.26,-0.65,-6.72,2.53,2.50"
"393.44,0.18,-11.90,-0.95,-11.07,2.51,2.50"
"393.65,-0.96,-8.02,0.70,-9.03,2.55,2.49"
"393.86,2.11,-5.96,1.36,-7.65,2.55,2.49"
"394.07,0.97,-10.74,-0.27,-12.21,2.55,2.49"
"394.28,0.69,-2.93,2.51,-11.76,2.55,2.52"
"394.49,3.63,-8.20,0.86,-10.07,2.53,2.49"
"394.70,2.96,-12.17,-0.40,-18.05,2.55,2.50"
"394.91,1.20,-6.12,0.99,-12.75,2.53,2.51"
"395.11,2.43,-7.62,1.27,-11.29,2.54,2.50"
"395.32,-2.71,-8.08,-0.32,-9.67,2.55,2.50"
"395.53,-0.28,-6.79,-1.52,-9.48,2.54,2.49"
"395.74,0.71,-6.89,0.26,-4.96,2.52,2.49"
"395.95,0.68,-8.94,-1.42,-11.84,2.55,2.50"
"396.16,2.04,-1.63,-1.30,-8.09,2.54,2.49"
"396.37,0.95,-7.09,-1.36,-12.92,2.54,2.51"
"396.58,-0.65,-5.84,-0.51,-8.15,2.55,2.50"
"396.79,2.88,-7.19,2.42,-12.91,2.53,2.49"
"397.00,2.09,-10.32,-0.38,-4.80,2.54,2.49"
"397.20,-0.16,-9.63,-0.86,-5.84,2.53,2.50"
"397.42,0.27,-10.51,-1.56,-10.05,2.53,2.49"
"397.62,1.06,-8.87,-1.63,-6.62,2.55,2.50"
"397.83,2.21,-10.51,0.31,-4.42,2.54,2.50"
"398.04,0.41,-18.39,-1.47,-15.12,2.55,2.51"
"398.25,1.70,-5.53,0.86,-5.76,2.53,2.50"
"398.46,-0.05,-11.90,-0.92,-8.91,2.56,2.50"
"398.67,-0.91,-12.19,-2.68,-6.06,2.55,2.51"
"398.88,-0.06,-7.88,-1.92,-7.68,2.53,2.51"
"399.09,-1.47,-9.45,-1.27,-6.97,2.54,2.50"
"399.30,1.19,-10.63,-1.51,-12.50,2.54,2.51"
"399.51,-2.89,-7.76,1.87,-6.59,2.54,2.48"
"399.72,0.44,-13.07,1.69,-8.04,2.55,2.51"
"399.92,2.22,-1.59,0.05,-5.11,2.54,2.50"
"400.13,4.18,-9.40,3.02,-12.39,2.55,2.50"
"400.34,0.99,-10.75,-1.00,-9.53,2.55,2.51"
"400.55,1.16,-12.96,-0.41,-11.92,2.53,2.50"
"400.76,1.74,-7.43,-1.40,-4.54,2.54,2.50"
"400.97,1.18,-8.46,0.08,-8.35,2.56,2.51"
"401.18,2.65,-8.48,-0.29,-10.05,2.55,2.49"
"401.39,0.61,-10.25,0.27,-14.06,2.54,2.49"
"401.60,1.18,-12.54,-0.31,-12.99,2.54,2.49"
"401.80,1.72,-10.52,-0.33,-11.04,2.54,2.48"
"402.02,-0.19,-7.46,-0.85,-9.33,2.54,2.48"
"402.22,-0.53,-10.03,-3.20,-8.47,2.54,2.52"
"402.43,0.28,-9.63,0.95,-10.51,2.53,2.49"
"402.64,2.20,-15.71,-1.59,-14.91,2.54,2.49"
"402.85,-0.13,-12.91,-1.31,-16.28,2.55,2.50"
"403.06,1.07,-11.87,0.94,-11.88,2.54,2.50"
"403.27,1.69,-18.85,0.36,-16.45,2.53,2.49"
"403.48,3.88,-7.56,-0.12,-10.92,2.53,2.49"
"403.69,0.54,-5.82,-0.61,-9.35,2.55,2.48"
"403.90,-1.55,-12.52,1.01,-10.22,2.55,2.50"
"404.11,-0.93,-15.16,-2.24,-12.89,2.54,2.50"
"404.32,4.03,-7.91,3.95,-10.24,2.54,2.50"
"404.52,2.47,-9.29,1.93,-10.62,2.55,2.48"
"404.73,-0.06,-9.47,-2.31,-10.59,2.54,2.50"
"404.94,1.23,-10.75,-2.43,-10.61,2.53,2.50"
"405.15,1.03,-9.16,-0.20,-8.69,2.55,2.51"
"405.36,0.75,-19.90,0.65,-15.48,2.53,2.50"
"405.57,-0.39,-6.28,0.28,-13.36,2.55,2.52"
"405.78,0.78,-5.00,0.70,-6.16,2.54,2.49"
"405.99,1.35,-8.36,1.00,-8.80,2.53,2.50"
"406.20,-0.33,-8.60,-0.81,-8.30,2.56,2.50"
"406.41,0.76,-10.63,1.00,-14.48,2.55,2.50"
"406.61,2.20,-6.53,-1.47,-8.94,2.54,2.51"
"406.82,-0.28,-8.40,-1.42,-7.66,2.55,2.50"
"407.03,0.14,-7.59,-0.94,-7.62,2.55,2.50"
"407.24,0.11,-14.65,1.29,-10.95,2.53,2.50"
"407.45,4.97,-6.33,2.80,-10.44,2.54,2.49"
"407.66,1.40,-10.69,-0.13,-8.94,2.55,2.49"
"407.87,2.54,-9.02,2.04,-9.65,2.55,2.50"
"408.08,0.64,-15.89,-1.00,-12.31,2.54,2.50"
"408.29,1.04,-2.99,-0.10,-2.93,2.54,2.50"
"408.50,-0.13,-13.96,-2.67,-11.43,2.53,2.50"
"408.70,0.81,-5.75,-0.74,-10.94,2.55,2.48"
"408.91,0.84,-8.20,-2.49,-12.60,2.54,2.50"
"409.12,2.17,-8.42,2.66,-8.29,2.55,2.51"
"409.33,0.01,-12.21,1.06,-9.01,2.54,2.49"
"409.54,3.25,-7.80,-0.33,-13.86,2.55,2.49"
"409.75,-0.79,-11.94,-2.44,-11.93,2.53,2.51"
"409.96,1.81,-5.09,1.03,-2.33,2.54,2.50"
"410.17,-0.04,-6.07,-0.90,-7.29,2.53,2.50"
"410.38,0.89,-9.55,0.73,-8.95,2.55,2.49"
"410.59,-3.07,-8.96,-2.16,-6.25,2.55,2.50"
"410.80,0.17,-17.34,-0.25,-12.80,2.55,2.49"
"411.00,1.09,-8.77,0.34,-13.21,2.54,2.49"
"411.21,4.28,-10.11,1.34,-11.65,2.54,2.50"
"411.42,0.84,-12.66,0.08,-11.07,2.54,2.49"
"411.63,3.05,-17.81,1.71,-14.56,2.54,2.50"
"411.84,0.49,-7.15,-0.05,-11.48,2.54,2.50"
"412.05,2.33,-10.97,1.09,-4.95,2.55,2.50"
"412.26,1.54,-9.28,-1.43,-7.13,2.53,2.48"
"412.47,0.02,-4.98,-2.58,-2.30,2.54,2.50"
"412.68,3.37,-6.86,0.48,-9.79,2.54,2.47"
"412.89,2.81,-9.61,-0.25,-9.93,2.55,2.50"
"413.10,0.71,-6.27,1.35,-4.17,2.54,2.49"
"413.30,1.33,-4.60,-0.78,-6.39,2.53,2.50"
"413.51,1.48,-7.36,-0.35,-6.34,2.54,2.49"
"413.72,-0.84,-7.09,-1.51,-5.06,2.54,2.50"
"413.93,-1.25,-7.71,-3.46,-8.16,2.53,2.50"
"414.14,3.17,-15.60,0.76,-13.26,2.54,2.49"
"414.35,1.30,-7.09,-0.08,-7.05,2.52,2.49"
"414.56,2.26,-5.10,0.79,-6.75,2.53,2.50"
"414.77,0.90,-8.34,-0.88,-7.76,2.53,2.51"
"414.98,-0.40,-11.09,0.16,-10.15,2.54,2.49"
"415.19,-1.72,-12.01,-1.52,-7.69,2.54,2.50"
"415.39,1.09,-8.47,0.28,-7.09,2.54,2.52"
"415.60,2.46,-6.60,2.74,-9.91,2.54,2.50"
"415.81,-0.16,-4.86,-1.17,-9.64,2.54,2.49"
"416.02,2.25,-12.92,-0.04,-11.45,2.53,2.50"
"416.23,-0.54,-11.22,1.70,-6.73,2.56,2.50"
"416.44,0.11,-4.59,-1.29,-9.84,2.52,2.49"
"416.65,0.67,-8.18,0.09,-12.14,2.54,2.50"
"416.86,-1.27,-13.92,-3.66,-11.26,2.54,2.50"
"417.07,1.13,-6.64,-1.20,-12.60,2.53,2.49"
"417.28,4.65,-11.01,1.89,-14.54,2.56,2.49"
"417.49,2.70,-7.75,-1.24,-8.86,2.54,2.50"
"417.70,0.85,-9.49,-0.30,-8.47,2.54,2.50"
"417.90,2.21,-14.82,0.48,-10.99,2.52,2.49"
"418.11,1.08,-8.17,-0.64,-9.86,2.53,2.49"
"418.32,0.14,-9.31,1.17,-8.50,2.53,2.51"
"418.53,-1.99,-12.16,-2.23,-13.45,2.54,2.50"
"418.74,1.94,-5.26,-1.23,-7.40,2.54,2.50"
"418.95,-0.90,-9.39,0.42,-9.59,2.54,2.49"
"419.16,1.62,-14.16,-0.34,-9.04,2.54,2.49"
"419.37,0.88,-9.36,-0.90,-8.68,2.56,2.50"
"419.58,2.26,-10.72,-0.60,-9.90,2.54,2.50"
"419.79,-1.53,-9.52,0.84,-8.41,2.55,2.51"
"419.99,0.56,-4.37,-1.86,-7.89,2.54,2.48"
"420.20,0.39,-10.25,-2.48,-16.28,2.55,2.49"
"420.41,-1.18,-5.73,0.71,-4.19,2.53,2.50"
"420.62,0.99,-9.53,0.25,-12.78,2.55,2.50"
"420.83,2.25,-11.13,3.16,-9.77,2.55,2.50"
"421.04,1.70,-12.86,0.02,-16.81,2.53,2.49"
"421.25,2.85,-13.33,1.61,-11.34,2.53,2.50"
"421.46,-0.15,-8.63,-0.22,-6.97,2.53,2.50"
"421.67,1.95,-12.36,-0.24,-12.70,2.55,2.50"
"421.88,3.68,-8.09,2.83,-12.12,2.54,2.50"
"422.08,-0.67,-19.42,-0.52,-9.67,2.55,2.49"
"422.30,1.12,-10.82,-1.23,-13.46,2.53,2.48"
"422.50,-0.71,-7.13,-0.04,-14.25,2.56,2.51"
"422.71,1.51,-3.13,0.89,-2.99,2.54,2.51"
"422.92,2.09,-5.92,-2.08,-10.50,2.54,2.49"
"423.13,0.35,-11.69,-0.57,-6.45,2.51,2.50"
"423.34,3.90,-9.10,1.45,-10.45,2.53,2.49"
"423.55,1.22,-8.33,-0.27,-14.08,2.54,2.50"
"423.76,2.26,-11.11,0.48,-9.27,2.54,2.49"
"423.97,4.33,-11.51,4.43,-11.82,2.55,2.51"
"424.18,-0.27,-9.20,-2.44,-8.77,2.55,2.50"
"424.39,1.44,-11.60,-0.54,-11.60,2.55,2.50"
"424.60,2.79,-11.69,0.42,-15.32,2.53,2.52"
"424.80,0.86,-11.72,3.41,-10.86,2.55,2.50"
"425.01,4.33,-10.71,3.45,-10.71,2.54,2.50"
"425.22,-0.59,-12.22,-2.28,-10.23,2.55,2.51"
"425.43,2.40,-3.40,1.72,-6.21,2.55,2.50"
"425.64,1.07,-9.94,0.48,-10.89,2.53,2.49"
"425.85,3.66,-2.90,1.00,-10.52,2.54,2.50"
"426.06,0.45,-11.44,-2.97,-10.53,2.54,2.50"
"426.27,-0.73,-8.05,-0.90,-9.69,2.54,2.49"
"426.48,2.97,-13.14,1.15,-11.80,2.53,2.50"
"426.69,1.96,-4.85,-0.96,-4.92,2.53,2.51"
"426.89,0.50,-7.95,-0.31,-8.31,2.53,2.50"
"427.10,1.29,-15.34,-0.88,-12.65,2.54,2.50"
"427.31,1.30,-12.64,-1.37,-9.85,2.53,2.49"
"427.52,2.56,-12.77,0.53,-9.47,2.55,2.50"
"427.73,-1.56,-13.82,-1.86,-12.23,2.54,2.49"
"427.94,1.64,-6.52,-0.40,-8.35,2.53,2.50"
"428.15,2.22,-8.06,-0.87,-10.29,2.54,2.49"
"428.36,1.41,-7.08,-0.29,-4.40,2.53,2.49"
"428.57,-0.95,-11.79,-0.76,-10.54,2.53,2.49"
"428.78,1.57,-4.77,1.33,-10.93,2.54,2.50"
"428.99,0.46,-12.63,-2.45,-10.20,2.54,2.50"
"429.20,3.23,-8.51,1.99,-9.11,2.53,2.49"
"429.40,1.32,-9.00,0.94,-7.72,2.55,2.50"
"429.61,0.76,-6.46,0.92,-10.35,2.54,2.51"
"429.82,0.51,-7.05,1.46,-12.67,2.54,2.49"
"430.03,-0.20,-8.30,0.39,-10.22,2.53,2.50"
"430.24,0.75,-13.41,-0.13,-10.66,2.57,2.50"
"430.45,2.44,-8.07,-0.73,-5.36,2.53,2.50"
"430.66,1.21,-10.44,0.20,-8.32,2.54,2.50"
"430.87,1.54,-11.82,1.14,-17.89,2.54,2.49"
"431.08,1.28,-11.48,0.90,-11.18,2.54,2.49"
"431.29,0.12,-10.25,-1.35,-11.12,2.54,2.49"
"431.50,1.28,-10.06,-2.40,-12.06,2.53,2.49"
"431.70,0.77,-3.95,0.29,-1.43,2.54,2.48"
"431.91,0.76,-10.34,-2.18,-7.07,2.54,2.49"
"432.12,-0.19,-8.22,-0.10,-8.80,2.53,2.50"
"432.33,2.53,-13.95,-0.81,-11.62,2.53,2.49"
"432.54,1.03,-15.16,-0.73,-7.30,2.57,2.51"
"432.75,2.14,-12.44,1.79,-14.38,2.55,2.50"
"432.96,2.08,-8.65,1.54,-11.87,2.54,2.50"
"433.17,0.24,-12.42,-1.38,-9.62,2.54,2.50"
"433.38,0.45,-3.40,-0.55,-6.05,2.55,2.49"
"433.59,1.73,-9.67,2.16,-6.39,2.55,2.49"
"433.80,-1.48,-6.16,-3.58,-8.81,2.54,2.51"
"434.00,1.85,-11.71,1.59,-9.82,2.55,2.49"
"434.21,-0.96,-8.51,0.70,-9.78,2.55,2.49"
"434.42,0.27,-10.65,-2.18,-8.61,2.55,2.51"
"434.63,3.42,-9.36,-1.69,-12.66,2.53,2.49"
"434.84,0.17,-11.66,-0.47,-10.82,2.55,2.50"
"435.05,2.21,-13.63,0.12,-15.18,2.55,2.50"
"435.26,-0.66,-6.37,1.11,-4.73,2.55,2.50"
"435.47,1.54,-6.75,0.28,-9.05,2.53,2.49"
"435.68,0.05,-8.19,-0.53,-9.98,2.54,2.51"
"435.89,1.24,-8.07,-0.13,-7.94,2.54,2.50"
"436.09,3.78,-12.58,3.28,-11.90,2.54,2.49"
"436.30,1.43,-4.82,-1.67,-7.33,2.54,2.50"
"436.51,0.58,-5.49,0.38,-11.17,2.54,2.49"
"436.72,-0.30,-7.71,-0.88,-9.02,2.54,2.49"
"436.93,1.86,-10.41,1.86,-9.60,2.53,2.49"
"437.14,-0.74,-10.03,-0.65,-10.38,2.54,2.50"
"437.35,1.67,-9.59,0.39,-9.57,2.55,2.50"
"437.56,0.50,-10.21,0.18,-13.61,2.54,2.50"
"437.77,0.93,-16.86,-2.23,-14.99,2.54,2.51"
"437.98,1.07,-9.86,-0.38,-6.09,2.53,2.49"
"438.19,0.64,-11.49,-2.43,-4.75,2.55,2.48"
"438.39,-1.10,-11.53,-2.90,-12.28,2.54,2.51"
"438.60,0.57,-12.06,-0.90,-13.60,2.54,2.48"
"438.81,3.81,-12.51,3.66,-13.56,2.55,2.50"
"439.02,-1.94,-13.06,-1.14,-9.67,2.55,2.51"
"439.23,-1.31,-4.98,-1.97,-9.48,2.53,2.49"
"439.44,0.91,-14.93,-2.03,-17.38,2.55,2.50"
"439.65,1.49,-13.70,-0.79,-8.50,2.54,2.49"
"439.86,-0.85,-4.79,-0.88,-10.15,2.52,2.50"
"440.07,-0.72,-11.54,0.01,-18.20,2.55,2.50"
"440.28,0.66,-7.15,-0.12,-5.97,2.54,2.51"
"440.48,2.60,-8.02,-0.07,-7.96,2.54,2.51"
"440.69,1.12,-9.46,1.60,-12.53,2.57,2.51"
"440.90,2.83,-9.40,-0.04,-13.30,2.53,2.50"
"441.11,0.59,-10.78,-0.61,-12.81,2.54,2.49"
"441.32,0.40,-13.18,0.63,-11.30,2.54,2.50"
"441.53,3.20,-12.05,-0.93,-12.68,2.52,2.49"
"441.74,-0.50,-12.95,-0.13,-10.69,2.54,2.50"
"441.95,0.19,-10.99,-2.39,-10.01,2.54,2.50"
"442.16,-1.54,-13.38,-2.89,-9.96,2.54,2.47"
"442.37,2.38,-10.80,-1.07,-10.90,2.53,2.49"
"442.58,0.71,-7.84,-0.55,-11.91,2.55,2.50"
"442.79,-2.52,-8.61,-0.54,-8.48,2.54,2.49"
"442.99,0.91,-12.23,-1.10,-8.97,2.54,2.50"
"443.20,-0.76,-6.50,-1.55,-8.26,2.55,2.49"
"443.41,0.30,-4.39,-1.04,-7.71,2.54,2.50"
"443.62,-4.37,-11.25,-3.30,-13.02,2.55,2.50"
"443.83,2.48,-13.36,0.14,-11.62,2.53,2.49"
"444.04,4.00,-7.62,-0.28,-6.15,2.55,2.51"
"444.25,-0.44,-13.16,1.01,-6.54,2.53,2.49"
"444.46,2.59,-15.76,-0.86,-12.68,2.54,2.49"
"444.67,-0.22,-6.04,0.71,-7.36,2.56,2.49"
"444.88,2.59,-4.93,-1.24,-8.45,2.54,2.48"
"445.08,1.92,-14.36,-0.29,-11.18,2.54,2.49"
"445.29,3.41,-8.52,0.90,-14.18,2.54,2.49"
"445.50,-0.01,-12.08,-1.85,-7.06,2.54,2.48"
"445.71,-1.33,-7.41,-0.75,-13.71,2.53,2.49"
"445.92,4.06,-9.51,2.79,-8.31,2.54,2.50"
