#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
3.43,-10.16,2.76,1.79,-11.00,-0.43,2.53,2.47
0.88,-7.78,-0.10,3.42,-8.42,2.65,2.53,2.49
2.92,-5.69,1.13,5.76,-9.67,2.29,2.54,2.47
2.55,-10.66,2.36,3.97,-9.47,1.24,2.53,2.48
0.92,-6.99,1.22,-0.12,-3.18,1.02,2.54,2.48
0.11,-7.62,-0.02,-1.08,-9.36,-0.43,2.53,2.47
2.32,-5.67,2.66,0.62,-9.69,1.00,2.53,2.48
2.54,-10.36,3.20,3.06,-14.63,2.80,2.54,2.48
2.91,-12.85,2.41,1.53,-10.24,2.16,2.55,2.48
1.71,-8.56,2.40,0.23,-8.87,1.39,2.54,2.49
4.17,-10.57,1.44,2.82,-13.58,1.46,2.54,2.49
0.48,-15.33,-0.55,0.18,-15.43,-1.01,2.54,2.48
-0.96,-9.34,-2.54,-1.84,-14.09,-2.93,2.53,2.50
0.47,-15.95,-1.63,0.11,-11.81,0.02,2.51,2.49
0.17,-5.54,-0.46,-1.99,-7.47,-1.52,2.53,2.50
0.82,-11.24,0.92,3.67,-10.82,1.41,2.54,2.48
0.38,-8.79,2.32,2.24,-9.86,1.61,2.54,2.49
1.47,-4.20,0.73,-0.03,-12.75,-0.78,2.54,2.50
1.98,-12.90,-0.82,0.67,-13.75,0.28,2.53,2.48
0.51,-2.18,0.08,-0.12,2.95,-0.97,2.53,2.47
1.37,-12.50,-0.75,0.65,-15.92,-0.62,2.54,2.48
3.51,-15.06,1.02,-0.50,-13.68,-0.62,2.53,2.48
2.44,-10.90,2.32,1.91,-10.78,1.47,2.54,2.50
0.07,-13.50,-0.27,-0.29,-12.51,-2.83,2.53,2.48
-0.67,-11.31,1.88,0.25,-11.16,1.12,2.54,2.49
-0.19,-11.24,-1.58,-0.60,-4.95,1.13,2.53,2.49
-3.91,-6.04,-4.48,-2.76,-10.21,-2.37,2.53,2.47
0.63,-7.28,-0.64,0.28,-7.27,0.00,2.52,2.49
5.69,-8.10,3.26,2.01,-13.24,0.34,2.54,2.49
1.30,-12.15,0.25,2.44,-15.92,-0.09,2.53,2.49
0.43,-3.65,-1.13,0.32,-8.99,-1.43,2.54,2.49
-2.27,-9.44,-3.01,-1.57,-5.78,-1.66,2.54,2.48
1.80,-11.87,-0.17,1.84,-12.98,2.08,2.54,2.47
3.17,-8.16,2.19,2.87,-7.48,2.47,2.54,2.49
1.21,-7.06,-0.73,0.08,-7.02,0.13,2.53,2.51
0.56,-8.20,2.33,0.32,-8.88,1.55,2.54,2.48
3.35,-8.67,2.04,4.54,-8.91,2.67,2.55,2.49
-2.05,-8.81,-3.39,1.72,-11.61,-1.18,2.55,2.50
2.99,-10.50,2.75,-0.12,-17.16,1.87,2.53,2.50
1.08,-8.89,0.89,1.18,-9.16,0.11,2.53,2.49
2.29,-7.35,1.63,2.06,-9.32,0.19,2.52,2.49
2.40,-10.10,-3.08,-2.55,-7.14,-3.43,2.52,2.49
1.31,-15.01,0.81,0.15,-16.74,1.77,2.54,2.51
1.61,-7.24,-0.03,-0.16,-15.69,0.44,2.53,2.50
-0.25,-15.45,2.01,0.15,-10.72,2.69,2.54,2.48
0.20,-14.37,-1.81,-1.07,-11.46,-1.81,2.55,2.49
1.48,-9.03,-0.53,0.59,-8.56,-1.45,2.54,2.48
2.55,-4.65,2.69,1.94,-8.17,0.85,2.54,2.48
-0.52,-20.75,-0.02,-1.01,-16.41,0.24,2.53,2.51
0.55,-5.43,1.95,-0.11,-8.73,1.62,2.51,2.49
2.52,-9.24,1.30,0.69,-8.74,-0.64,2.54,2.50
1.04,-12.66,0.50,2.43,-11.98,-0.47,2.54,2.48
0.62,-8.54,-0.91,3.06,-6.60,-1.37,2.52,2.47
-1.28,-10.66,0.96,1.71,-7.77,0.60,2.54,2.48
-0.59,-9.80,0.40,-0.23,-9.44,0.56,2.54,2.49
3.18,-13.34,-0.42,0.85,-6.81,0.16,2.54,2.48
0.85,-11.15,-0.18,1.09,-10.52,0.03,2.54,2.49
2.31,-13.00,2.66,-0.18,-13.14,0.02,2.54,2.47
0.08,-8.93,-0.58,1.12,-8.30,1.11,2.54,2.48
-0.09,-14.01,0.31,4.13,-10.45,2.15,2.52,2.49
0.72,-10.95,-2.75,-1.76,-5.83,-2.28,2.53,2.47
1.61,-5.29,1.64,0.01,-14.61,1.21,2.53,2.48
1.93,-12.08,1.81,6.12,-7.55,2.33,2.53,2.49
1.87,-9.79,-0.05,-2.03,-10.59,-1.09,2.54,2.49
0.66,-7.35,-2.68,3.88,-6.94,-3.68,2.53,2.48
3.27,-7.23,1.78,2.84,-4.76,1.07,2.54,2.47
0.57,-10.33,-2.98,-1.41,-9.83,-1.62,2.54,2.49
-1.09,-7.48,0.19,-0.05,-5.53,0.91,2.53,2.48
2.87,-10.46,2.76,0.34,-13.40,1.68,2.53,2.49
0.07,-8.40,-2.08,-0.47,-10.49,-2.96,2.53,2.48
-3.24,-11.58,-2.26,-0.08,-8.10,-0.25,2.55,2.48
1.75,-7.61,5.11,1.31,-7.89,3.81,2.55,2.49
-0.45,-7.34,0.82,-1.21,-4.47,0.64,2.54,2.48
-3.12,-6.10,-2.47,0.03,-4.61,-0.76,2.53,2.48
3.43,-13.02,-0.75,-0.71,-9.92,-1.35,2.54,2.48
2.95,-3.99,-2.85,-2.70,-10.47,-2.80,2.54,2.47
-1.95,-9.61,0.95,0.90,-5.75,0.48,2.55,2.48
-0.02,-7.40,-1.37,-1.51,-13.46,-3.06,2.53,2.47
3.84,-11.75,3.65,-0.48,-15.53,1.27,2.52,2.49
1.11,-10.37,3.75,0.17,-8.93,-0.04,2.54,2.48
-3.13,-7.98,-2.43,2.73,-4.19,-1.16,2.55,2.49
2.37,-10.91,-0.20,0.88,-6.54,0.37,2.54,2.50
3.13,-6.68,2.81,2.11,-11.23,1.69,2.52,2.48
-0.28,-5.69,-0.34,-0.55,-10.38,-2.68,2.53,2.48
3.90,-6.58,1.82,3.92,-6.91,2.51,2.54,2.48
1.09,-9.05,-1.10,-0.82,-7.70,-2.49,2.54,2.48
1.57,-10.08,-2.32,-1.81,-16.77,-3.39,2.53,2.49
1.00,-8.37,-0.76,-1.74,-10.27,-1.04,2.54,2.48
-0.93,-5.16,0.70,-0.16,-8.81,0.94,2.54,2.50
3.40,-9.88,3.13,3.94,-11.75,3.59,2.53,2.48
-0.40,-8.80,0.93,-3.62,-10.92,-1.75,2.53,2.49
-3.52,-10.93,-3.35,0.91,-5.14,-2.96,2.54,2.49
4.35,-5.31,3.72,-0.31,-10.94,0.68,2.53,2.49
1.73,-9.63,1.17,1.91,-7.72,1.43,2.55,2.49
-0.77,-13.12,-1.62,-0.28,-13.29,-3.53,2.53,2.47
2.58,-11.52,2.06,0.34,-12.74,0.69,2.54,2.49
-1.77,-6.71,-3.47,-3.23,-10.12,-3.29,2.54,2.49
1.30,-7.23,1.71,0.49,-10.16,1.16,2.54,2.47
2.52,-9.56,-0.96,1.55,-14.20,-1.33,2.54,2.49
1.79,-12.91,-2.32,-2.10,-13.73,-2.44,2.52,2.49
-0.05,-8.90,1.22,-4.31,-12.09,1.76,2.52,2.46
4.57,-7.39,-2.02,1.28,-16.31,-2.60,2.52,2.50
-1.73,-10.10,-0.31,-0.12,-10.99,2.60,2.53,2.49
-0.70,-8.30,1.15,0.98,-7.20,-0.32,2.53,2.48
3.04,-13.40,2.34,0.54,-16.47,2.71,2.54,2.49
0.58,-15.74,-4.11,2.15,-12.76,-1.29,2.53,2.49
2.37,-13.70,-0.65,0.00,-15.53,-1.81,2.53,2.48
-1.33,-8.71,-2.02,0.51,-6.37,-0.55,2.52,2.49
-0.54,-10.26,-2.23,-0.11,-10.03,-2.29,2.52,2.47
4.09,-8.76,1.09,3.81,-12.10,2.99,2.53,2.48
2.31,-11.62,3.83,-0.76,-9.41,2.67,2.53,2.49
2.54,-8.36,2.11,0.17,-11.12,1.24,2.54,2.46
1.11,-10.98,3.01,-3.21,-15.43,0.05,2.54,2.51
-0.37,-6.56,-2.59,-1.26,-7.43,-1.75,2.54,2.45
3.48,-7.22,2.66,0.34,-8.89,0.94,2.54,2.49
1.57,-14.10,-4.05,0.82,-12.72,-3.68,2.52,2.49
2.31,-8.15,-0.82,3.27,-12.15,-0.17,2.53,2.48
1.33,-10.11,2.46,1.29,-10.57,1.13,2.51,2.48
1.69,-10.97,3.06,1.97,-8.58,3.19,2.51,2.51
-1.08,-10.76,-1.91,-2.54,-11.53,-3.95,2.53,2.48
1.31,-12.77,-0.38,2.21,-9.32,1.71,2.52,2.48
-3.83,-13.09,-1.86,-2.34,-11.65,-0.80,2.53,2.49
-1.53,-7.34,2.22,1.49,-10.07,1.97,2.54,2.49
2.17,-11.83,-2.49,1.61,-7.34,-1.47,2.52,2.50
3.50,-10.03,3.80,-2.88,-16.15,0.53,2.53,2.50
-1.05,-10.72,-1.98,-1.63,-11.35,-2.49,2.53,2.47
1.75,-10.75,0.26,0.65,-10.36,-0.26,2.53,2.50
-6.20,-9.54,-3.59,-1.22,-10.75,1.10,2.53,2.47
-0.85,-11.18,-1.71,1.33,-4.15,-0.45,2.52,2.48
-2.85,-4.55,0.87,3.44,-0.73,3.90,2.54,2.49
-1.88,-14.10,0.15,2.21,-6.75,2.45,2.55,2.46
-0.15,-6.77,0.00,5.40,-8.67,3.66,2.54,2.48
3.21,-10.69,-0.17,0.00,-12.26,-2.66,2.52,2.49
0.43,-11.81,0.72,-0.27,-7.91,2.66,2.54,2.50
3.81,-6.39,-1.46,-1.35,-10.87,-2.20,2.54,2.48
5.39,-7.10,2.60,2.18,-6.72,-0.41,2.53,2.49
2.29,-14.94,0.70,1.72,-11.28,0.72,2.53,2.49
-1.26,-9.17,-1.23,1.27,-6.99,0.72,2.54,2.48
-0.02,-8.77,0.49,1.44,-7.13,0.37,2.53,2.47
1.47,-7.22,4.51,4.84,-10.05,3.58,2.54,2.47
3.38,-3.60,0.45,2.21,-5.23,1.45,2.53,2.48
-1.24,-8.36,0.48,2.07,-9.63,1.28,2.53,2.48
1.84,-8.30,2.38,5.21,-6.19,3.69,2.53,2.49
-0.89,-9.14,-2.14,-0.10,-9.98,-2.05,2.53,2.48
-3.48,-13.46,-0.91,-0.62,-9.80,1.34,2.52,2.50
1.14,-10.32,1.12,-1.84,-9.00,-0.60,2.53,2.49
-0.05,-7.59,-0.34,0.09,-8.99,-0.20,2.55,2.48
0.68,-11.39,-0.08,0.95,-9.88,0.13,2.53,2.49
4.64,-12.19,3.09,2.66,-11.49,3.43,2.53,2.47
-1.55,-12.73,-2.64,-1.84,-8.41,-3.57,2.52,2.50
-1.75,-11.75,3.98,2.42,-3.63,4.40,2.53,2.50
-0.51,-11.01,0.42,-0.53,-12.51,0.39,2.53,2.49
0.22,-14.39,1.58,3.17,-11.36,1.74,2.55,2.49
1.24,-7.73,1.70,4.49,-8.03,2.60,2.53,2.48
1.11,-9.68,0.85,-2.66,-8.63,-2.02,2.53,2.47
0.95,-5.89,-1.91,1.84,-8.88,-2.48,2.53,2.48
-1.23,-9.45,0.15,1.38,-5.70,-1.03,2.54,2.49
0.98,-6.94,-1.02,0.44,-12.24,-2.54,2.53,2.47
2.38,-8.29,1.43,-0.94,-14.49,1.23,2.53,2.48
3.63,-10.38,-2.92,-0.41,-13.28,-3.48,2.51,2.47
4.02,-0.07,3.02,-1.60,-8.58,3.14,2.53,2.47
1.06,-13.16,0.77,-1.16,-12.46,0.62,2.52,2.50
-1.16,-8.32,0.17,1.62,-4.94,1.43,2.54,2.48
4.43,-29.18,0.21,0.49,-15.92,1.88,2.54,2.48
1.95,-14.20,-0.28,2.33,-10.56,1.67,2.53,2.48
0.32,-5.70,-1.35,-0.36,-10.02,-1.81,2.52,2.49
1.12,-13.88,0.23,1.70,-10.92,-1.27,2.54,2.48
0.94,-11.82,-1.48,-2.35,-9.96,-0.00,2.54,2.49
0.30,-9.51,0.05,-0.06,-20.85,-0.08,2.54,2.49
0.60,-1.18,-1.00,-1.23,-0.15,-0.15,2.52,2.48
-0.43,-11.43,-0.98,1.72,-6.86,-0.55,2.53,2.48
-1.86,-6.16,-3.22,-0.80,-7.10,-2.02,2.52,2.49
-0.20,0.01,-16.40,3.46,-11.06,2.97,2.53,2.49
1.09,-10.37,-5.17,-1.45,-17.16,-0.00,2.52,2.49
1.88,-10.11,0.45,5.19,-9.55,0.88,2.55,2.49
2.76,-8.30,1.19,0.37,-12.83,1.37,2.53,2.49
0.37,-12.83,1.37,1.84,-9.07,-0.78,2.52,2.49
0.57,-29.98,-9.68,-4.08,-7.75,-4.19,2.52,2.47
-2.08,-11.73,-0.71,1.73,-8.50,-0.95,2.53,2.45
3.60,-9.24,1.19,-2.79,-15.66,-0.81,2.54,2.49
-0.26,-15.42,0.58,1.47,-6.30,2.37,2.53,2.46
4.58,-9.32,2.38,5.20,-11.77,3.68,2.53,2.48
1.22,-10.55,-0.47,4.11,-13.07,1.32,2.53,2.48
0.48,-5.89,-0.01,0.79,-10.11,-0.67,2.53,2.48
1.30,-9.35,0.51,0.52,-6.22,0.29,2.54,2.48
3.79,-12.78,1.58,0.80,-5.38,0.84,2.53,2.48
-0.36,-12.79,2.26,-1.65,-6.72,1.91,2.54,2.48
2.43,-8.75,1.52,0.30,-11.25,1.24,2.53,2.49
-1.84,-11.62,-0.76,2.79,-10.49,-1.53,2.53,2.47
0.61,-8.36,-1.76,0.93,-10.64,-4.01,2.53,2.50
3.21,-11.93,-0.53,-1.92,-14.29,-2.38,2.53,2.50
-0.72,-7.98,0.02,-1.73,-10.21,2.26,2.52,2.47
0.93,-8.12,-0.11,1.34,-10.20,-2.21,2.53,2.50
0.50,-14.81,4.00,3.50,-8.49,6.07,2.53,2.50
-0.07,-9.31,-1.80,-1.25,-19.74,-2.84,2.52,2.49
-0.41,-13.95,-1.62,2.51,-10.45,-1.12,2.54,2.50
2.68,-8.97,-0.69,-0.72,-11.48,-1.92,2.53,2.50
2.82,-8.36,3.02,-0.50,-11.61,0.80,2.54,2.48
-1.88,-9.15,-2.68,0.95,-4.39,-3.33,2.55,2.48
1.30,-8.92,1.72,1.15,-9.35,0.32,2.53,2.48
-0.43,-7.78,-2.12,-0.13,-7.43,-2.40,2.53,2.48
1.57,-6.39,2.45,-1.11,-3.83,0.00,2.53,2.47
2.40,-6.47,4.88,1.57,-9.31,4.49,2.52,2.48
-1.13,-11.01,-1.42,1.83,-10.79,-0.51,2.53,2.48
-2.15,-11.15,-0.50,2.23,-9.79,1.73,2.53,2.48
-0.62,-10.51,-0.33,-1.92,-11.13,-1.32,2.53,2.50
1.43,-6.55,-0.57,2.47,-10.86,-0.51,2.53,2.49
2.38,-16.71,0.89,0.48,-13.07,0.57,2.53,2.48
-2.34,-14.36,0.43,1.74,-10.59,1.76,2.53,2.47
-1.28,-7.53,-1.12,0.30,-8.08,0.08,2.54,2.49
2.20,-9.40,-1.13,3.47,-5.74,-0.12,2.52,2.49
0.44,-10.85,0.34,0.33,-11.46,1.77,2.53,2.49
0.84,-11.37,2.20,-1.22,-9.64,2.80,2.54,2.46
0.08,-10.24,-1.33,-0.47,-11.81,-3.88,2.51,2.49
-4.35,-9.59,-0.14,4.47,-4.08,0.62,2.55,2.48
1.34,-12.09,-0.16,2.11,-9.41,0.59,2.52,2.49
3.14,-12.06,3.93,3.25,-12.56,2.24,2.54,2.48
-1.69,-10.87,-1.01,-0.34,-10.21,-1.35,2.53,2.48
2.65,-16.30,2.54,1.05,-12.52,2.56,2.54,2.47
2.39,-10.05,2.76,2.27,-13.98,3.05,2.52,2.50
-0.85,-8.22,-0.99,3.62,-6.47,-1.43,2.54,2.49
-1.89,-17.71,-3.05,2.60,-10.73,-2.39,2.53,2.48
0.03,-8.23,-0.74,1.21,-10.50,-0.87,2.53,2.49
-1.34,-15.55,-3.35,0.59,-10.30,-2.17,2.52,2.47
0.95,-6.11,1.82,3.16,-9.84,4.17,2.53,2.48
5.14,-9.28,0.68,0.71,-14.99,-1.13,2.53,2.49
-1.14,-15.61,-2.16,-1.91,-9.54,-1.63,2.53,2.48
-2.07,-7.64,-3.06,0.01,-4.89,-2.49,2.52,2.48
-0.52,-11.39,-0.80,2.56,-8.62,2.19,2.52,2.50
2.51,-7.45,-1.82,1.40,-5.78,-2.64,2.54,2.48
1.17,-8.61,-0.40,3.99,-9.91,0.63,2.53,2.47
3.26,-7.06,1.93,2.62,-7.77,2.33,2.54,2.48
-0.55,-7.99,2.98,0.97,-6.52,4.08,2.53,2.47
-0.10,-11.20,-5.29,-3.54,-13.12,-4.62,2.51,2.46
-0.58,-12.88,-0.17,-0.02,-6.56,-0.52,2.53,2.47
0.62,-5.12,-0.08,0.85,-8.76,-1.55,2.53,2.49
-4.10,-14.25,-0.20,0.18,-11.25,0.79,2.54,2.49
1.85,-10.09,-0.81,2.40,-11.10,-2.21,2.53,2.50
-0.58,-7.90,-3.54,-1.91,-5.88,-3.23,2.54,2.50
-4.46,-16.11,-3.65,1.71,-5.61,-3.17,2.55,2.47
0.53,-14.16,2.33,0.30,-10.06,2.27,2.53,2.49
1.42,-10.81,-1.42,0.23,-11.77,-1.61,2.52,2.50
2.36,-12.35,5.37,1.70,-13.08,5.34,2.53,2.49
1.60,-9.72,-2.46,0.50,-13.36,-4.06,2.53,2.49
-0.76,-9.24,-1.23,-1.16,-10.82,-2.02,2.54,2.48
1.96,-5.91,0.43,-0.18,-10.41,-1.57,2.53,2.49
1.36,-9.82,1.94,-3.81,-9.43,-1.64,2.54,2.49
-3.28,-7.72,-3.54,-0.38,-5.60,-3.23,2.53,2.47
-0.15,-10.55,-2.40,0.99,-11.85,-1.55,2.53,2.48
1.50,-4.30,-2.83,1.87,-7.05,-0.98,2.53,2.48
0.39,-7.17,-0.62,-3.33,-8.67,-1.83,2.55,2.49
-2.71,-10.30,-1.84,-1.48,-10.88,-0.82,2.53,2.49
2.60,-8.60,2.02,2.88,-12.21,1.93,2.52,2.49
2.73,-6.03,-1.47,-2.03,-13.59,-3.42,2.52,2.49
-4.18,-12.00,-2.12,0.48,-6.82,-0.82,2.53,2.49
-2.23,-12.66,0.29,2.84,-11.01,1.46,2.56,2.48
3.31,-9.57,3.10,1.22,-12.66,2.88,2.53,2.49
-1.20,-14.38,-0.66,0.39,-10.72,0.63,2.55,2.49
2.65,-9.46,2.49,1.88,-15.40,-0.23,2.54,2.51
2.62,-9.93,0.83,1.21,-11.44,-0.20,2.54,2.47
2.03,-6.23,-0.79,2.52,-8.97,0.68,2.53,2.48
2.07,-10.42,2.81,0.78,-7.94,1.21,2.52,2.49
1.73,-11.05,0.17,1.61,-8.15,0.65,2.54,2.49
1.75,-11.11,1.08,2.75,-9.74,1.91,2.53,2.48
-0.04,-8.53,-1.19,1.62,-3.43,-1.40,2.53,2.47
-2.68,-7.35,0.17,2.98,-7.34,2.04,2.53,2.46
4.11,-3.26,2.51,4.51,-2.71,1.75,2.53,2.48
3.30,-9.36,3.26,1.14,-8.59,2.14,2.55,2.46
-1.41,-8.08,-1.33,0.09,-10.65,-2.97,2.53,2.48
-0.27,-10.54,-2.16,-1.07,-8.99,-1.91,2.53,2.47
2.57,-11.21,2.99,-0.36,-10.49,2.50,2.53,2.48
1.66,-8.16,1.30,0.96,-10.18,2.49,2.54,2.49
2.75,-11.06,1.70,0.28,-12.63,0.62,2.53,2.48
1.04,-7.73,-0.88,0.36,-10.74,0.30,2.53,2.48
-0.52,-9.15,-1.86,2.47,-4.84,-2.31,2.53,2.48
1.09,-11.48,-0.78,0.78,-10.65,-1.79,2.52,2.50
-1.05,-12.28,0.22,-0.72,-11.19,-0.11,2.53,2.47
3.87,-8.96,0.49,1.17,-6.87,-0.04,2.53,2.49
1.58,-12.56,0.05,1.82,-9.30,0.09,2.54,2.49
-1.12,-7.52,0.37,0.76,-11.52,2.17,2.53,2.49
1.29,-10.71,0.17,3.42,-13.23,2.03,2.52,2.50
1.98,-12.61,-2.95,0.13,-11.63,-3.81,2.53,2.49
1.12,-9.71,-0.68,0.44,-8.92,-0.14,2.53,2.50
1.13,-5.48,-0.13,-1.10,-8.49,-1.48,2.53,2.50
0.77,-14.47,0.24,0.09,-7.20,-0.96,2.53,2.49
-2.48,-10.91,-0.68,3.50,-9.17,2.34,2.53,2.49
5.89,-7.32,4.71,-2.60,-11.56,2.56,2.52,2.48
0.75,-7.91,0.52,-1.45,-12.14,-1.19,2.53,2.49
-0.24,-9.23,1.95,0.26,-12.66,0.52,2.52,2.48
2.01,-9.84,-0.00,1.93,-13.83,-1.86,2.52,2.49
-0.49,-4.13,-0.69,-2.55,-8.93,-2.68,2.54,2.48
-0.23,-7.36,1.99,-1.33,-11.67,1.39,2.55,2.49
-0.57,-10.36,2.55,-1.14,-7.38,1.31,2.53,2.48
-3.51,-7.53,-2.06,-0.87,-6.91,-0.48,2.52,2.47
0.96,-7.35,0.00,1.11,-11.30,-2.22,2.54,2.48
0.52,-9.03,0.32,-0.20,-11.11,-0.16,2.54,2.49
1.60,-7.11,1.16,0.59,-6.96,-0.11,2.53,2.49
2.56,-10.56,-0.75,1.01,-9.61,-0.69,2.52,2.48
1.56,-7.46,0.01,1.90,-13.07,-0.13,2.53,2.48
1.11,-7.47,-0.05,1.59,-9.90,-0.22,2.53,2.47
-0.68,-9.14,-1.78,1.09,-7.67,-0.51,2.52,2.48
0.13,-7.52,1.13,-0.18,-8.88,1.79,2.54,2.48
-1.32,-9.86,0.23,0.86,-11.52,1.70,2.53,2.48
-1.07,-7.55,-0.10,-0.99,-11.04,-0.64,2.54,2.50
-0.38,-6.91,-0.74,1.97,-12.45,-0.79,2.54,2.49
0.59,-8.01,1.55,-1.00,1.07,0.94,2.54,2.48
1.66,-9.90,-1.36,1.55,-14.40,-0.79,2.52,2.48
0.45,-7.12,0.04,0.84,-13.03,0.30,2.52,2.47
2.68,-11.02,1.53,-0.44,-12.28,1.58,2.52,2.49
-2.21,-12.08,-0.16,-1.00,-11.68,0.60,2.54,2.49
0.16,-9.43,-2.63,1.19,-7.03,-2.09,2.54,2.49
1.96,-11.79,-0.12,0.94,-10.01,-0.98,2.52,2.47
-0.41,-6.03,-2.46,1.05,-5.77,-1.87,2.53,2.47
1.98,-6.90,0.82,1.01,-7.04,-1.31,2.53,2.47
2.71,-16.34,-0.43,0.75,-13.42,-0.45,2.52,2.50
0.92,-9.08,-0.87,-0.57,-10.25,0.44,2.52,2.49
-0.49,-9.78,-3.75,-4.14,-5.31,-3.23,2.53,2.47
-1.15,-9.35,-2.77,-1.29,-7.46,-2.01,2.53,2.47
-1.29,-6.81,-0.95,0.65,-5.67,0.32,2.53,2.46
-0.91,-14.14,-2.03,1.76,-9.05,1.44,2.51,2.49
-0.34,-10.70,-0.77,-1.43,-11.48,-1.24,2.54,2.47
0.38,-11.90,0.05,1.29,-16.66,-0.36,2.54,2.49
2.90,-13.07,0.27,2.14,-11.90,1.22,2.50,2.50
1.08,-7.28,-0.30,-2.17,-15.91,-0.02,2.52,2.49
0.83,-7.17,-0.00,2.96,-8.22,2.52,2.53,2.50
0.24,-5.79,1.50,2.31,-4.22,2.99,2.52,2.48
4.08,-12.66,1.72,3.01,-9.89,1.75,2.52,2.48
-1.58,-7.35,0.17,1.67,-4.47,1.28,2.53,2.48
-0.51,-3.82,-1.45,-1.15,-6.03,-1.84,2.53,2.49
2.54,-11.79,0.24,1.56,-15.62,0.29,2.52,2.47
0.47,-6.01,-0.40,-0.52,-8.27,-0.25,2.53,2.47
0.02,-8.88,0.17,3.16,-10.55,1.23,2.55,2.49
3.02,-6.53,0.66,2.97,-6.90,-0.34,2.54,2.49
-1.25,-2.12,0.11,1.28,-3.31,1.78,2.53,2.47
1.54,-14.48,-0.75,1.42,-11.89,-1.92,2.53,2.48
4.62,-9.53,1.68,-1.90,-8.01,-1.83,2.52,2.49
3.66,-11.24,3.70,3.10,-14.54,1.25,2.53,2.48
1.79,-9.46,0.09,-0.11,-10.63,-0.05,2.54,2.49
1.25,-11.37,0.73,1.21,-6.55,0.68,2.53,2.48
-0.91,-10.72,-0.17,1.07,-5.38,1.29,2.53,2.49
0.46,-12.91,1.29,1.78,-14.09,1.82,2.53,2.47
0.55,-9.12,3.37,3.24,-7.61,2.91,2.54,2.48
-0.85,-7.14,2.42,2.72,-6.73,1.49,2.53,2.50
0.26,-9.59,-0.78,-0.09,-6.94,-2.46,2.55,2.50
0.28,-9.86,-0.63,0.51,-8.89,0.59,2.54,2.48
0.86,-12.99,-0.74,-0.72,-7.93,-1.25,2.53,2.49
2.47,-7.13,-3.47,-1.31,-10.15,-5.88,2.52,2.51
5.43,-6.71,2.85,0.31,-10.25,1.71,2.53,2.49
-0.17,-10.89,3.89,2.65,-7.33,4.24,2.53,2.48
-0.05,-9.34,-1.55,1.31,-8.73,-0.74,2.52,2.48
1.66,-8.49,-1.56,3.55,-6.91,-0.41,2.52,2.49
0.14,-13.64,-1.67,0.66,-11.70,-0.14,2.53,2.48
1.51,-7.40,3.91,3.73,-8.03,4.23,2.55,2.49
2.03,-5.57,0.89,2.16,-8.41,0.65,2.54,2.50
0.36,-10.15,-1.52,-2.28,-13.11,-1.18,2.55,2.48
-1.16,-11.80,1.58,3.24,-11.09,3.96,2.54,2.48
2.07,-11.54,0.30,0.73,-12.84,0.72,2.53,2.48
-1.65,-13.94,-2.07,2.24,-11.06,-0.68,2.54,2.47
-3.64,-9.87,-1.53,-2.28,-8.98,-1.60,2.54,2.48
-4.88,-8.92,-0.59,1.96,-7.25,1.52,2.53,2.48
2.22,-6.95,1.81,-2.45,-6.44,1.61,2.53,2.47
0.11,-7.50,-2.44,-1.33,-10.36,-2.91,2.53,2.49
3.77,-6.58,2.54,2.95,-6.56,2.33,2.53,2.47
-1.00,-11.06,-1.22,-0.39,-12.25,-0.29,2.53,2.50
1.94,-7.88,0.52,2.13,-9.03,0.78,2.55,2.48
1.64,-7.88,-0.25,1.75,-10.52,-0.59,2.53,2.49
-0.35,-11.16,-0.23,1.89,-7.93,-0.47,2.53,2.48
-0.89,-7.43,-0.72,0.35,-6.78,-0.20,2.54,2.49
0.60,-6.60,0.37,1.36,-8.94,-0.33,2.53,2.50
0.51,-6.63,-1.51,0.02,-11.30,-1.94,2.52,2.49
-1.10,-11.43,-1.77,-0.59,-9.01,0.53,2.53,2.47
-1.10,-14.44,2.49,3.65,-8.10,4.53,2.53,2.48
4.19,-11.89,1.45,2.81,-9.14,1.08,2.53,2.46
0.14,-9.55,2.07,0.10,-9.78,2.47,2.52,2.48
2.87,-9.98,0.08,2.72,-12.42,0.44,2.53,2.48
0.32,-14.71,-2.14,-0.62,-9.64,-0.73,2.53,2.48
1.61,-11.73,0.14,-2.13,-12.57,-1.41,2.51,2.48
5.87,-6.68,3.63,-0.19,-13.17,-0.18,2.54,2.47
0.10,-10.22,-2.07,-0.50,-6.66,-1.74,2.54,2.48
-5.27,-12.29,-3.07,-0.34,-7.46,-0.46,2.52,2.48
-1.85,-9.76,0.67,-1.43,-8.66,0.86,2.53,2.48
-4.30,-11.85,-0.99,1.37,-5.86,-0.28,2.53,2.49
-3.22,-14.66,-2.78,0.34,-5.98,0.22,2.53,2.46
0.73,-10.37,2.90,3.81,-9.00,2.97,2.52,2.48
1.01,-9.34,-3.70,-3.83,-13.16,-3.48,2.52,2.48
-1.12,-8.33,-0.48,-1.32,-5.78,-1.36,2.52,2.47
-1.25,-11.35,-2.26,-2.12,-11.23,-1.81,2.52,2.48
1.98,-9.79,2.69,3.07,-8.46,2.50,2.54,2.50
0.58,-10.74,-2.81,-6.66,-5.57,-5.16,2.53,2.49
